,len,url_count,evil_char,evil_word,shang
45558,-0.9224532424407551,0,0.0,0.0,-0.6924899235960167
45559,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45560,-0.8212694637303899,0,0.0,0.0,-0.8973923954272054
45561,-0.9629267539249011,0,0.0,0.0,-1.3999213665131713
45562,-1.0236370211511203,0,0.0,0.0,-1.4204748882096214
45563,-0.6391386620517326,0,0.0,0.0,0.27733927924398777
45564,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45565,-0.9629267539249011,0,0.0,0.0,-1.0583346731687107
45566,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45567,-0.9629267539249011,0,0.0,0.0,-1.3063206203815858
45568,-0.8010327079883168,0,0.0,0.0,-1.3161797614190236
45569,-0.9426899981828281,0,0.0,0.0,-1.4157441575683782
45570,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45571,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45572,-0.7605591965041708,0,0.0,0.0,-1.4115180162203445
45573,-0.9426899981828281,0,0.0,0.0,-1.4157441575683782
45574,-0.43677110463100227,0,0.0,0.0,-0.2503602916376762
45575,-0.8212694637303899,0,0.0,0.0,-0.8973923954272054
45576,0.39293588079399216,1,0.7777777777777777,0.0,0.9162026875824661
45577,-0.8212694637303899,0,0.0,0.0,-0.8365519104416769
45578,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45579,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45580,-0.902216486698682,0,0.0,0.0,-0.7304620785898669
45581,-1.0438737768931934,0,0.0,0.0,-2.0236919141587286
45582,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45583,-0.7605591965041708,0,0.0,0.0,-0.8508541355651482
45584,-0.9629267539249011,0,0.0,0.0,-1.6479073137260465
45585,-0.43677110463100227,0,0.0,0.0,-0.17182584809989554
45586,0.3119888578257,1,0.7777777777777777,0.0,0.8721529934628361
45587,-0.7605591965041708,0,0.0,0.0,-1.043924875281582
45588,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45589,-0.7605591965041708,0,0.0,0.0,-1.0439248752815826
45590,-0.902216486698682,0,0.0,0.0,-2.09149478371646
45591,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45592,-0.9831635096669742,0,0.0,0.0,-0.9964874523878712
45593,-0.9629267539249011,0,0.0,0.0,-1.6479073137260465
45594,-0.9224532424407551,0,0.0,0.0,-0.6924899235960167
45596,-1.0438737768931934,0,0.0,0.0,-1.6654899904067981
45597,-0.9224532424407551,0,0.0,0.0,-0.6924899235960167
45598,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45599,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45600,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45601,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45602,-0.8212694637303899,0,0.0,0.0,-0.9369022911445146
45603,0.37269912505191916,1,0.7777777777777777,0.0,0.8947442672317192
45604,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45605,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45606,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45607,-0.9426899981828281,0,0.0,0.0,-1.4157441575683782
45608,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45609,-0.6796121735358787,0,0.0,0.0,-0.5652453467460032
45610,-0.9426899981828281,0,0.0,0.0,-1.0985565137485216
45611,-0.902216486698682,0,0.0,0.0,-1.1334392428107893
45612,-0.9831635096669742,0,0.0,0.0,-1.5337903380157683
45613,-0.902216486698682,0,0.0,0.3333333333333333,-0.5289734964794055
45614,-0.8212694637303899,0,0.0,0.0,-0.6145205597677762
45615,-0.9831635096669742,0,0.0,0.0,-1.2651388952018192
45616,-0.9629267539249011,0,0.0,0.0,-1.0583346731687107
45617,-0.9831635096669742,0,0.0,0.0,-1.6351911463249846
45618,-0.841506219472463,0,0.0,0.0,-0.7762213864767834
45619,-0.9629267539249011,0,0.0,0.0,-1.0583346731687107
45620,-0.9224532424407551,0,0.0,0.0,-0.907411077847176
45621,-0.8212694637303899,0,0.0,0.0,-0.45332969407940776
45622,-0.9426899981828281,0,0.0,0.0,-0.8682838484794224
45623,-0.9831635096669742,0,0.0,0.0,-1.5337903380157683
45624,-0.8212694637303899,0,0.0,0.0,-0.6753610447533063
45625,-0.881979730956609,0,0.0,0.0,-1.0166250948595308
45626,-0.43677110463100227,0,0.0,0.0,-0.32782709165253787
45627,-0.6998489292779517,1,0.3333333333333333,0.0,-0.4079775776616702
45628,-0.881979730956609,0,0.0,0.0,-0.37613911597642846
45629,-0.19393003572612583,0,0.0,0.0,1.498836590417224
45630,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45631,-0.8212694637303899,0,0.0,0.0,-0.8973923954272054
45632,-0.8212694637303899,0,0.0,0.0,-0.7362015297388355
45633,-0.841506219472463,0,0.0,0.0,-0.8402640022510275
45634,-1.0438737768931934,0,0.0,0.0,-1.6654899904067981
45635,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45636,-0.7605591965041708,0,0.0,0.0,-1.0782813063401118
45637,-0.9629267539249011,0,0.0,0.0,-0.8103487259558354
45638,-0.43677110463100227,0,0.0,0.0,-0.28568807921471695
45639,-0.8212694637303899,0,0.0,0.0,-0.8365519104416769
45640,0.3119888578257,1,0.7777777777777777,0.0,0.8721529934628361
45641,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45642,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45643,-1.0438737768931934,0,0.0,0.0,-1.6654899904067981
45644,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45645,-0.8212694637303899,0,0.0,0.0,-0.6753610447533063
45646,-0.8212694637303899,0,0.0,0.0,-0.7362015297388355
45647,-0.9831635096669742,0,0.0,0.0,-1.5337903380157683
45648,-1.0438737768931934,0,0.0,0.0,-1.6654899904067981
45649,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45650,-0.9224532424407551,0,0.0,0.0,-1.3372533863494933
45651,-1.0034002654090473,0,0.0,0.0,-1.1988317679250875
45652,-0.8212694637303899,0,0.0,0.0,-0.45332969407940776
45653,0.3322256135677731,1,0.7777777777777777,0.0,0.9490143598205851
45654,-0.9629267539249011,0,0.0,0.0,-1.0583346731687107
45655,0.3119888578257,1,0.7777777777777777,0.0,0.8721529934628361
45656,-0.295113814436491,1,0.3333333333333333,0.0,0.5644843464761514
45657,-0.902216486698682,0,0.0,0.0,-0.5289734964794055
45658,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45659,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45660,-0.8212694637303899,0,0.0,0.0,-0.614520559767777
45661,-0.1736932799840528,0,0.0,0.0,-0.5702624761299353
45662,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45663,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45664,-0.8212694637303899,0,0.0,0.0,-0.6753610447533077
45665,-0.8212694637303899,0,0.0,0.0,-0.7362015297388355
45666,-0.1736932799840528,0,0.0,0.0,-0.5931663054291336
45667,-0.43677110463100227,0,0.0,0.0,-0.022635829408039092
45668,-0.8212694637303899,0,0.0,0.0,-0.8973923954272054
45670,-1.0236370211511203,0,0.0,0.0,-1.4204748882096214
45671,-0.902216486698682,0,0.0,0.0,-0.7304620785898669
45672,-0.861742975214536,0,0.0,0.0,-1.0166866817757467
45673,-0.9224532424407551,0,0.0,0.0,-1.2034528787457068
45674,-0.8212694637303899,0,0.0,0.0,-0.45332969407940776
45675,-0.8212694637303899,0,0.0,0.0,-0.9977427761300446
45676,-0.1736932799840528,0,0.0,0.0,-0.5702624761299353
45677,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45678,-0.8212694637303899,0,0.0,0.0,-0.7362015297388355
45679,-0.8212694637303899,0,0.0,0.0,-0.614520559767777
45680,-0.1736932799840528,0,0.0,0.0,-0.5702624761299353
45681,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45682,0.3322256135677731,1,0.7777777777777777,0.0,0.8447542240254254
45683,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45684,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45685,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45686,-0.881979730956609,0,0.0,0.0,-0.7554117411255321
45687,-0.7200856850200247,0,0.7777777777777777,0.0,-1.588325005195192
45688,-0.9831635096669742,0,0.0,0.0,-1.26513889520182
45689,-0.9426899981828281,0,0.1111111111111111,0.0,-0.8682838484794224
45690,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45691,-0.8212694637303899,0,0.0,0.0,-0.7362015297388355
45692,-0.9831635096669742,0,0.0,0.0,-1.2651388952018192
45693,-0.861742975214536,0,0.0,0.0,-1.016686681775746
45694,-0.274877058694418,0,0.0,0.0,1.140415600952026
45695,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45696,-1.0034002654090473,0,0.0,0.0,-1.8955994340383027
45697,-0.43677110463100227,0,0.0,0.0,-0.11623657553962305
45698,-0.274877058694418,0,0.0,0.0,1.0718237432122955
45699,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45700,-0.8212694637303899,0,0.0,0.0,-0.6753610447533063
45701,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45702,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45703,-0.8212694637303899,0,0.0,0.0,-0.8973923954272054
45704,-0.8212694637303899,0,0.0,0.0,-1.0585832611155752
45705,-0.9426899981828281,0,0.0,0.0,-1.8762894881065753
45706,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45707,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45708,-0.7605591965041708,0,0.0,0.0,-0.9910201057289479
45709,-0.9629267539249011,0,0.0,0.0,-1.0583346731687113
45710,-0.43677110463100227,0,0.0,0.0,-0.31688832792524396
45711,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45712,0.39293588079399216,1,0.7777777777777777,0.0,0.9162026875824661
45713,-0.8212694637303899,0,0.0,0.0,-0.8365519104416754
45714,-0.8212694637303899,0,0.0,0.0,-0.45332969407940776
45715,-0.1736932799840528,0,0.0,0.0,-0.5702624761299353
45716,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45717,-0.1736932799840528,0,0.0,0.0,-0.5702624761299353
45718,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45719,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45720,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45721,0.39293588079399216,1,0.7777777777777777,0.0,0.9162026875824661
45722,-0.8212694637303899,0,0.0,0.0,-0.6753610447533077
45723,-0.7403224407620977,0,0.2222222222222222,0.3333333333333333,-0.4262596536622154
45724,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45725,-0.9629267539249011,0,0.0,0.0,-1.3063206203815858
45726,-0.9831635096669742,0,0.0,0.0,-0.9964874523878712
45727,-0.841506219472463,0,0.0,0.0,-0.7762213864767834
45728,-0.9629267539249011,0,0.0,0.0,-1.0583346731687107
45729,-0.9224532424407551,0,0.0,0.0,-1.1223322320983347
45730,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45731,-0.8212694637303899,0,0.0,0.0,-1.0585832611155752
45732,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45733,-0.9629267539249011,0,0.0,0.0,-1.5543065675944618
45734,-0.9224532424407551,0,0.0,0.0,-1.5521745406006506
45735,-1.0236370211511203,0,0.0,0.0,-1.742856619586359
45736,-0.841506219472463,0,0.0,0.0,-0.43687219555390155
45737,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45738,0.3119888578257,1,0.7777777777777777,0.0,0.8721529934628361
45739,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45740,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45741,-1.0438737768931934,0,0.0,0.0,-2.0236919141587286
45742,-0.902216486698682,0,0.0,0.0,-1.008001266932241
45743,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45744,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45745,-0.8212694637303899,0,0.0,0.0,-0.8973923954272062
45746,-0.881979730956609,0,0.0,0.0,-1.1346843662746366
45747,-0.43677110463100227,0,0.0,0.0,-0.11623657553962305
45748,-0.6593754177938056,1,0.3333333333333333,0.0,-0.26438083122288497
45749,-0.881979730956609,0,0.0,0.0,-0.37613911597642846
45750,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45751,-0.19393003572612583,0,0.0,0.0,1.2614822504030423
45752,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45754,-1.0438737768931934,0,0.0,0.0,-1.6654899904067981
45755,-0.902216486698682,0,0.0,0.0,-0.5289734964794055
45756,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45757,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45758,-0.8212694637303899,0,0.0,0.0,-1.0980931568328838
45759,-0.8212694637303899,0,0.0,0.0,-0.5750106640504663
45760,-0.9426899981828281,0,0.0,0.0,-1.1854714922992784
45761,-0.9426899981828281,0,0.0,0.0,-1.328829179017621
45762,-0.9426899981828281,0,0.0,0.0,-1.646016822837476
45763,-0.7605591965041708,0,0.0,0.0,-0.5705221952375493
45764,-0.9831635096669742,0,0.0,0.0,-1.5337903380157683
45766,-1.0438737768931934,0,0.0,0.0,-1.6654899904067981
45767,-0.9224532424407551,0,0.0,0.0,-1.1223322320983333
45768,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45769,-0.8212694637303899,0,0.0,0.0,-0.7757114254561455
45770,-0.01179923404746852,1,0.3333333333333333,0.0,0.8514680518794032
45771,-0.902216486698682,0,0.0,0.0,-1.008001266932241
45772,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45773,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45774,-0.7605591965041708,0,0.0,0.0,-1.0782813063401118
45775,-0.902216486698682,0,0.0,0.0,-1.008001266932241
45776,-0.43677110463100227,0,0.0,0.0,-0.40367784919604494
45777,0.3119888578257,1,0.7777777777777777,0.0,0.8721529934628361
45778,-0.8212694637303899,0,0.0,0.0,-0.614520559767777
45779,-0.881979730956609,0,0.0,0.0,-0.5657754285509803
45780,-0.43677110463100227,0,0.0,0.0,-0.32782709165253787
45781,-0.6998489292779517,1,0.3333333333333333,0.0,-0.4079775776616702
45782,-0.881979730956609,0,0.0,0.0,-0.37613911597642846
45783,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45784,-0.19393003572612583,0,0.0,0.0,1.736190930431409
45785,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45786,-0.8212694637303899,0,0.0,0.0,-0.9977427761300446
45787,-0.881979730956609,0,0.0,0.0,-1.2062614074340834
45788,-0.43677110463100227,0,0.0,0.0,-0.32782709165253787
45789,-0.6998489292779517,1,0.3333333333333333,0.0,-0.4079775776616702
45790,-0.881979730956609,0,0.0,0.0,-0.1865028034018773
45791,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45792,-0.19393003572612583,0,0.0,0.0,1.333059291562487
45793,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45794,-0.8212694637303899,0,0.0,0.0,-1.0585832611155752
45795,-0.9629267539249011,0,0.0,0.0,-1.0583346731687107
45796,-1.0438737768931934,0,0.0,0.0,-1.6654899904067981
45797,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45798,-0.7605591965041708,0,0.0,0.0,-1.0782813063401118
45799,-0.902216486698682,0,0.0,0.0,-1.8900062016059986
45800,-0.43677110463100227,0,0.0,0.0,-0.31276078905873594
45801,-0.295113814436491,0,0.0,0.0,0.6473409359310579
45802,-0.902216486698682,0,0.0,0.0,-0.9319506607003282
45803,0.39293588079399216,1,0.7777777777777777,0.0,0.9162026875824661
45804,-0.9224532424407551,0,0.0,0.0,-1.725147434948322
45805,-0.881979730956609,0,0.0,0.0,-1.1346843662746366
45806,-0.43677110463100227,0,0.0,0.0,-0.32782709165253787
45807,-0.6998489292779517,1,0.3333333333333333,0.0,-0.4079775776616702
45808,-0.881979730956609,0,0.0,0.0,-0.37613911597642846
45809,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45810,-0.19393003572612583,0,0.0,0.0,1.2614822504030394
45811,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45812,-0.295113814436491,0,0.0,0.0,0.9012204914823376
45813,-0.902216486698682,0,0.0,0.0,-0.7304620785898669
45814,-0.43677110463100227,0,0.0,0.0,-0.11623657553962305
45815,-0.31535057017856405,0,0.0,0.0,0.9215195885004339
45816,-0.1736932799840528,0,0.0,0.0,-0.5715595660058268
45817,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45818,-0.7403224407620977,0,0.2222222222222222,0.3333333333333333,-0.4262596536622154
45819,-0.8212694637303899,0,0.0,0.0,-0.614520559767777
45820,-0.6998489292779517,0,0.0,0.0,-0.4079775776616695
45821,-0.8212694637303899,0,0.0,0.0,-0.9977427761300439
45822,0.4738829037622843,1,1.0,0.0,0.6629818836865742
45823,-1.0236370211511203,0,0.0,0.0,-1.742856619586359
45824,-1.0236370211511203,0,0.0,0.0,-1.4204748882096214
45825,-0.43677110463100227,0,0.0,0.0,-0.7775324347739573
45826,-0.31535057017856405,0,0.0,0.0,1.2351213430511008
45827,-0.9831635096669742,0,0.0,0.0,-1.26513889520182
45828,-1.0236370211511203,0,0.0,0.0,-1.4204748882096214
45829,-0.6391386620517326,0,0.0,0.0,0.16617316497614756
45831,-1.0034002654090473,0,0.0,0.0,-1.491906069176668
45832,-0.902216486698682,0,0.0,0.0,-0.3274849143689443
45833,-0.8212694637303899,0,0.0,0.0,-0.8973923954272054
45834,-0.8212694637303899,0,0.0,0.0,-1.1194237461011045
45835,-0.8212694637303899,0,0.0,0.0,-0.6753610447533077
45836,-0.8212694637303899,0,0.0,0.0,-0.8365519104416754
45837,0.3322256135677731,1,0.7777777777777777,0.0,0.8447542240254254
45838,-0.8212694637303899,0,0.0,0.0,-0.45332969407940776
45839,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45840,-0.8212694637303899,0,0.0,0.0,-0.8365519104416769
45841,-0.902216486698682,0,0.0,0.0,-1.008001266932241
45842,-0.8212694637303899,0,0.0,0.0,-0.6753610447533077
45843,-0.902216486698682,0,0.0,0.0,-1.008001266932241
45844,-1.0438737768931934,0,0.0,0.0,-1.6654899904067981
45845,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45846,-0.8212694637303899,0,0.0,0.0,-0.8365519104416754
45847,-0.8212694637303899,0,0.0,0.0,-0.514170179064937
45848,-0.8212694637303899,0,0.0,0.0,-0.6753610447533077
45849,-0.9426899981828281,0,0.0,0.0,-1.0985565137485216
45850,-0.8212694637303899,0,0.0,0.0,-0.8973923954272062
45851,-0.295113814436491,1,0.4444444444444444,0.0,0.3405566108271442
45852,-0.861742975214536,0,0.0,0.0,-0.5908842191510041
45853,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45854,-0.8212694637303899,0,0.0,0.0,-0.6753610447533077
45855,-0.8212694637303899,0,0.0,0.0,-0.6753610447533077
45856,-0.881979730956609,0,0.0,0.0,-0.9450480537000833
45857,-0.43677110463100227,0,0.0,0.0,-0.32782709165253787
45858,-0.6998489292779517,1,0.3333333333333333,0.0,-0.4079775776616702
45859,-0.881979730956609,0,0.0,0.0,-0.5657754285509803
45860,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45861,-0.19393003572612583,0,0.0,0.0,1.2066350831794515
45862,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45863,-0.902216486698682,0,0.0,0.0,-1.008001266932241
45864,-0.43677110463100227,0,0.0,0.0,-0.2654265942314809
45865,-0.6998489292779517,1,0.3333333333333333,0.0,-0.40797757766167164
45866,-0.881979730956609,0,0.0,0.0,-0.5657754285509803
45867,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45868,-0.19393003572612583,0,0.0,0.0,1.3724123820341871
45869,-1.0641105326352662,0,0.0,0.0,-1.9393935712526347
45870,-0.5379548833413674,0,0.0,0.0,-0.6546344050386143
45871,0.291752102083627,1,0.7777777777777777,0.0,1.0577091618843637
45872,-0.8212694637303899,0,0.0,0.0,-0.45332969407940776
45873,-0.9831635096669742,0,0.0,0.0,-1.2651388952018192
45874,-0.1736932799840528,0,0.0,0.0,-0.5702624761299353
45875,-0.881979730956609,0,0.0,0.0,-1.5855340325831864
45876,0.3119888578257,1,0.7777777777777777,0.0,0.8721529934628361
45877,-0.902216486698682,0,0.0,0.0,-1.008001266932241
